c766	As <i>I</i> <i>gave</i> the green plants to you, I <i>now</i> give <i>you</i> everything.
c767	Only you shall not eat <i>⌊</i>raw flesh <i>with</i> blood in it<i>⌋</i>.
c768	And <i>⌊</i>your lifeblood<i>⌋</i> I will require;
c769	from <i>⌊</i> every animal<i>⌋</i> I will require it.
c770	And from the hand of humankind, from the hand of <i>each</i> man to his brother I will require the life of humankind.
c771	¶“<i>As</i> <i>for</i> the one shedding the blood of humankind,<br>
c772	by humankind his blood shall be shed,<br>
c773	for God made humankind in <i>his</i> <i>own</i> image.
c774	¶“And you, be fruitful
c775	and multiply,
c776	swarm on the earth
c777	and multiply in it.”
c778	And God said to Noah and to his sons with
c779	him,
c780	“As for me,
c781	behold, I am establishing my covenant with you and with your seed after you,
c782	and with every living creature
c783	that <i>is</i> with you—
c784	the birds, the animals, and every animal of the earth with you,
c785	from all
c786	<i>that</i> came out of the ark
c787	to all the animals of the earth.
c788	I am establishing my covenant with you,
c789	that never again will all flesh be cut off by the waters of a flood,
c790	nor will there ever be a flood
c791	that destroys the earth.”
c792	And God said,
c793	“This <i>is</i> the sign of the covenant
c794	that I am making between me and you, and between every living creature
c795	that <i>is</i> with
c796	you for future generations.
c797	My bow I have set in the clouds,
c798	and it shall be for a sign of <i>the</i> covenant between me and between the earth.
c799	And when
c800	I make clouds appear over the earth
c801	the bow shall be seen in the clouds.
c802	Then I will remember my covenant
c803	that <i>is</i> between me and you, and between every living creature, with all flesh.
c804	And the waters of a flood will never again <i>⌊</i>cause the destruction<i>⌋</i>
c805	of all flesh.
c806	The bow shall be in the clouds,
c807	and I will see it,
c808	so as to remember <i>the</i> everlasting covenant between God and between every living creature, with all flesh
c809	that <i>is</i> upon the earth.”
c810	And God said to Noah,
c811	“This <i>is</i> the sign of the covenant
c812	which I am establishing between me and all flesh
c813	that <i>is</i> upon the earth.
c814	¶Now the sons of Noah who came out of the ark <i>were</i>
c816	Shem, Ham, and Japheth.
c817	(Ham
c818	<i>was</i> the father of Canaan.)
c819	These three <i>were</i> the sons of Noah,
c820	and from these <i>⌊</i>the whole earth was populated<i>⌋</i>.
c822	And Noah began <i>to</i> <i>be</i> a man of the ground,
c823	and he planted a vineyard.
c824	And he drank some of the wine
c825	and became drunk,
c826	and he exposed himself in the midst of his tent.
c827	And Ham, the father of Canaan, saw the nakedness of his father,
c828	and he told his two brothers outside.
c829	Then Shem and Japheth took a garment,
c830	and the two of them put <i>it</i> on <i>their</i> shoulders and,
c831	walking backward,
c832	they covered the nakedness of their father.
c833	And their faces <i>were</i> <i>turned</i> backward,
c834	so that they did not see the nakedness of their father.
c835	Then Noah awoke from his drunkenness,
c836	and he knew
c837	what his youngest son had done to him.
c838	And he said,
c839	¶“Cursed <i>be</i> Canaan,<br>
c840	a slave of slaves he shall be to his brothers.”
c841	¶Then he said,
c842	¶“Blessed <i>be</i> Yahweh, the God of Shem,<br>
c843	and let Canaan be a slave to them.<br>
c844	May God make space for Japheth,<br>
c845	and let him dwell in the tents of Shem,<br>
c846	and let Canaan be a slave for him.”
c847	¶And Noah lived three hundred and fifty years after the flood.
c848	And all the days of Noah were nine hundred and fifty years,
c849	and he died.
c850	¶These <i>are</i> the generations of the sons of Noah— Shem, Ham, and Japheth.
c851	Children were born to them after the flood.
c852	The sons of Japheth: Gomer, Magog, Madai, Javan, Tubal, Meshech, and Tiras.
c853	And the sons of Gomer: Ashkenaz, Riphath, and Togarmah.
c854	And the sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.
c855	From these the coastland peoples spread out through their lands,
c856	each according to his own language
c857	by their own families, in their nations.<br>
c858	And the sons of Ham: Cush, Egypt, Put, and Canaan.
c859	And the sons of Cush: Seba, Havilah, Sabtah, Raamah, and Sabteca.
c860	The sons of Raamah: Sheba and Dedan.
c861	And Cush fathered Nimrod.
c862	<i>⌊</i>He was the first
c863	on earth to be a mighty warrior<i>⌋</i>.
c864	He was a mighty hunter before Yahweh.
c865	Therefore it was said,
c866	“Like Nimrod a mighty hunter before Yahweh.”
c867	Now, the beginning of his kingdom <i>was</i> Babel, Erech, Akkad, and Calneh, in the land of Shinar.
c868	From that land he went out <i>to</i> Assyria,
c869	and he built Nineveh, Rehoboth-Ir, Calah,
c870	Resen between Nineveh and Calah;
c871	that <i>is</i> the great city.
c872	And Egypt fathered Ludim, Anamim, Lehabim, Naphtuhim,
c873	Pathrusim, and Casluhim
c874	(from whom the Philistines came),
c875	and Caphtorim.<br>
c876	Canaan fathered Sidon, his firstborn, and Heth,
c877	and the Jebusites, the Amorites, the Girgashites,
c878	the Hivites, the Arkites, the Sinites,
c879	the Arvadites, the Zemarites, and the Hamathites.
c880	Afterward the families of the Canaanites were spread abroad.
c881	And the territory of the Canaanites <i>was</i> from Sidon
c882	<i>⌊</i>in the direction of<i>⌋</i> Gerar
c883	as far as Gaza,
c884	<i>and</i> <i>⌊</i>in the direction of<i>⌋</i> Sodom, Gomorrah, Admah, and Zeboiim,
c885	as far as Lasha.
c886	These <i>are</i> the descendants of Ham, according to their families and their languages, in their lands, <i>and</i> in their nations.<br>
c887	And to Shem, the father of all the children of Eber, the older brother of Japheth, <i>children</i> were also born.
c889	The sons of Shem: Elam, Asshur, Arphaxad, Lud, and Aram.
c890	And the sons of Aram: Uz, Hul, Gether, and Mash.
c891	And Arphaxad fathered Shelah,
c892	and Shelah fathered Eber.
c893	And to Eber two sons were born.
c894	The name of the one <i>was</i> Peleg,
c895	for in his days the earth was divided,
c896	and the name of his brother <i>was</i> Joktan.
c897	And Joktan fathered Almodad, Sheleph, Hazarmaveth, Jerah,
c898	Hadoram, Uzal, Diklah,
c899	Obal, Abimael, Sheba,
c900	Ophir, Havilah, and Jobab.
c901	All these <i>were</i> the sons of Joktan.
c902	And their dwelling <i>place</i> <i>⌊</i>extended from<i>⌋</i> Mesha
c903	<i>⌊</i>in the direction of<i>⌋</i> Sephar <i>to</i> the hill country of the east.
c904	These <i>are</i> the sons of Shem, according to their families, according to their languages, in their lands, <i>and</i> according to their nations.<br>
c905	These <i>are</i> the families of the sons of Noah, according to their generations <i>and</i> in their nations.
c906	And from these the nations spread abroad on the earth after the flood.
c907	¶Now the whole earth <i>had</i> one language and <i>the</i> same words.
c908	And
c909	as people migrated from the east
c910	they found a plain in the land of Shinar
c911	and settled there.
c912	And they said
c913	<i>⌊</i>to each other<i>⌋</i>,
c914	“Come,
c915	let us make bricks
c916	and <i>⌊</i>burn them thoroughly<i>⌋</i>.”
c917	And they had brick for stone
c918	and they had tar for mortar.
c919	And they said,
c920	“Come,
c921	let us build ourselves a city and a tower
c922	whose top <i>reaches</i> <i>to</i> the heavens.
c923	And let us make a name for ourselves,
c924	lest we be scattered over the face of the whole earth.”<br>
c925	Then Yahweh came down
c926	to see the city and the tower
c927	that <i>⌊</i>humankind<i>⌋</i> was building.
c928	And Yahweh said,
c929	“Behold, <i>⌊</i><i>they</i> <i>are</i> one people
c930	with one language<i>⌋</i>,
c931	and <i>⌊</i>this
c932	<i>is</i> <i>only</i> the beginning of
c933	what they will do<i>⌋</i>.
c934	So now nothing that they intend
c936	to do will be impossible for them.
c937	Come,
c938	let us go down
c939	and confuse their language there,
c940	so that they will not understand <i>⌊</i>each other’
c941	s language<i>⌋</i>.”
c942	So Yahweh scattered them from there over the face of the whole earth,
c943	and they stopped
c944	building the city.
c945	Therefore its name was called Babel,
c946	for there Yahweh confused the language of the whole earth,
c947	and there Yahweh scattered them over the face of the whole earth.
c948	¶These <i>are</i> the generations of Shem.
c949	<i>When</i> Shem <i>⌊</i><i>was</i> one hundred years old<i>⌋</i>,
c950	he fathered Arphaxad, two years after the flood.
c951	And Shem lived
c952	after he fathered Arphaxad,
c953	five hundred years
c954	and he fathered <i>other</i> sons and daughters.
c955	When Arphaxad had lived thirty- five years,
c956	he fathered Shelah.
c957	And Arphaxad lived
c958	after he fathered Shelah,
c959	four hundred and three years
c960	and he fathered <i>other</i> sons and daughters.
c961	When Shelah had lived thirty years,
c962	he fathered Eber.
c963	And Shelah lived
c964	after he fathered Eber,
c965	four hundred and three years
c966	and he fathered <i>other</i> sons and daughters.
c967	When Eber had lived thirty- four years,
c968	he fathered Peleg.
c969	And Eber lived
c970	after he fathered Peleg,
c971	four hundred and thirty years
c972	and he fathered <i>other</i> sons and daughters.
c973	When Peleg had lived thirty years,
c974	he fathered Reu.
c975	And Peleg lived
c976	after he fathered Reu,
c977	two hundred and nine years
c978	and he fathered <i>other</i> sons and daughters.
c979	When Reu had lived thirty- two years,
c980	he fathered Serug.
c981	And Reu lived
c982	after he fathered Serug,
c983	two hundred and seven years
c984	and he fathered <i>other</i> sons and daughters.
c985	When Serug had lived thirty years,
c986	he fathered Nahor.
c987	And Serug lived
c988	after he fathered Nahor,
c989	two hundred years
c990	and he fathered <i>other</i> sons and daughters.
c991	When Nahor had lived twenty- nine years,
c992	he fathered Terah.
c993	And Nahor lived
c994	after he fathered Terah,
c995	one hundred and nineteen years
c996	and he fathered <i>other</i> sons and daughters.
c997	When Terah had lived seventy years,
c998	he fathered Abram, Nahor, and Haran.
c999	¶Now these <i>are</i> the generations of Terah.
c1000	Terah fathered Abram, Nahor, and Haran,
c1001	and Haran fathered Lot.
c1002	And Haran died in the presence of Terah his father in the land of his birth, in Ur of the Chaldeans.
c1003	And Abram and Nahor took wives for themselves.
c1004	The name of the wife of Abram <i>was</i> Sarai,
c1005	and the name of the wife of Nahor <i>was</i> Milcah, the daughter of Haran, the father of Milcah and Iscah.
c1006	And Sarai was barren;
c1007	she had no child.
c1008	And Terah took Abram his son, and Lot, the son of Haran, <i>⌊</i>his grandson<i>⌋</i>, and Sarai his daughter- in-law, the wife of Abram his son,
c1009	and went out with them from Ur of the Chaldeans
c1010	to go to the land of Canaan.
c1011	And they went to Haran,
c1012	and they settled there.
c1013	And the days of Terah <i>were</i> two hundred and five years,
c1014	and Terah died in Haran.
c1015	¶And Yahweh said to Abram,
c1016	“Go out from your land and from your relatives, and from the house of your father, to the land
c1017	that I will show you.
c1018	And I will make you a great nation,
c1019	and I will bless you,
c1020	and I will make your name great.
c1021	And you will be a blessing.
c1022	And I will bless those who bless you,
c1023	and those who curse you I will curse.
c1024	And all families of the earth will be blessed in you.”
c1025	¶And Abram
c1026	went <i>out</i> as Yahweh had told him,
c1027	and Lot went with him.
c1028	Now Abram <i>⌊</i><i>was</i> seventy- five years old<i>⌋</i>
c1029	when he went out from Haran.
