40	1	19	R6	<p><reference osisRef="MAT.1.19!6" type="Focus+" label="" verse="MAT 1:19" ><grk>δίκαιος</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	1	19	R8	<p><reference osisRef="MAT.1.19!8" type="Main clauses" level="0" verse="MAT 1:19"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	19	R12	<p><reference osisRef="MAT.1.19!12" type="Embedded DFE" label="Emb" verse="MAT 1:19" ><grk>δειγματίσαι</grk></reference></b></p><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p>
40	1	19	R13	<p><reference osisRef="MAT.1.19!13" type="Main clauses" level="1" verse="MAT 1:19"><grk>ἐβουλήθη</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	19	R14	<p><reference osisRef="MAT.1.19!14" type="Focus+" label="" verse="MAT 1:19" ><grk>λάθρᾳ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="MAT.1.19!14" type="Main clauses" level="2" verse="MAT 1:19"><grk>λάθρᾳ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	20	R1	<p><reference osisRef="MAT.1.20!1" type="Main clauses" level="0" verse="MAT 1:20"><grk>ταῦτα</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.1.20!1" type="Referential PoD+" label="Top+" verse="MAT 1:20" ><grk>ταῦτα</grk></reference></b></p><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
40	1	20	R4	<p><reference osisRef="MAT.1.20!4" type="DFE" label="" verse="MAT 1:20" ><grk>ἐνθυμηθέντος</grk></reference></b></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
40	1	20	R5	<p><reference osisRef="MAT.1.20!5" type="Highlighter" label="" verse="MAT 1:20" ><grk>ἰδοὺ</grk></reference></b></p><p><b>Highlighter -</b> Presentatives - Interjections such as ἰδού and ἴδε ‘look!, see!’ typically highlight what immediately follows (Narr §5.4.2, NonNarr §7.7.3).</p><hr><p><reference osisRef="MAT.1.20!5" type="Main clauses" level="0" verse="MAT 1:20"><grk>ἰδοὺ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	20	R6	<p><reference osisRef="MAT.1.20!6-MAT.1.20!7" type="Focus+" label="" verse="MAT 1:20" ><grk>ἄγγελος κυρίου</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	1	20	R8	<p><reference osisRef="MAT.1.20!8-MAT.1.20!9" type="Focus+" label="" verse="MAT 1:20" ><grk>κατ’ ὄναρ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	1	20	R12	<p><reference osisRef="MAT.1.20!12" type="Main clauses" level="2" verse="MAT 1:20"><grk>λέγων</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	20	R13	<p><reference osisRef="MAT.1.20!13" type="Main clauses" level="0" verse="MAT 1:20"><grk>ἰωσὴφ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.1.20!13-MAT.1.21!50" type="Reported Speech" label="" verse="MAT 1:20 - 1" ><grk>ἰωσὴφ υἱὸς δαυίδ μὴ φοβηθῇς παραλαβεῖν μαρίαν τὴν γυναῖκά σου τὸ γὰρ ἐν αὐτῇ γεννηθὲν ἐκ πνεύματός ἐστιν ἁγίου τέξεται δὲ υἱόν καὶ καλέσεις τὸ ὄνομα αὐτοῦ ἰησοῦν αὐτὸς γὰρ σώσει τὸν λαὸν αὐτοῦ ἀπὸ τῶν ἁμαρτιῶν αὐτῶν</grk></reference></b></p><p><b>Reported speech. -</b> Reported speech.</p>
40	1	20	R18	<p><reference osisRef="MAT.1.20!18" type="Main clauses" level="2" verse="MAT 1:20"><grk>παραλαβεῖν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	20	R20	<p><reference osisRef="MAT.1.20!20-MAT.1.20!22" type="DFE" label="" verse="MAT 1:20" ><grk>τὴν γυναῖκά σου</grk></reference></b></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
40	1	20	R23	<p><reference osisRef="MAT.1.20!23" type="Main clauses" level="0" verse="MAT 1:20"><grk>τὸ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.1.20!23" type="Referential PoD" label="Top" verse="MAT 1:20" ><grk>τὸ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	1	20	R25	<p><reference osisRef="MAT.1.20!25-MAT.1.20!27" type="Referential PoD" label="Top" verse="MAT 1:20" ><grk>ἐν αὐτῇ γεννηθὲν</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	1	20	R27	<p><reference osisRef="MAT.1.20!27" type="Embedded DFE" label="Emb" verse="MAT 1:20" ><grk>γεννηθὲν</grk></reference></b></p><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p>
40	1	20	R28	<p><reference osisRef="MAT.1.20!28-MAT.1.20!29" type="Focus+" label="" verse="MAT 1:20" ><grk>ἐκ πνεύματός</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	1	20	R31	<p><reference osisRef="MAT.1.20!31" type="Focus+" label="" verse="MAT 1:20" ><grk>ἁγίου</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="MAT.1.20!31" type="Split Focal" label="Split" verse="MAT 1:20" ><grk>ἁγίου</grk></reference></b></p><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
40	1	21	R1	<p><reference osisRef="MAT.1.21!1" type="Main clauses" level="1" verse="MAT 1:21"><grk>τέξεται</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	21	R4	<p><reference osisRef="MAT.1.21!4" type="Main clauses" level="1" verse="MAT 1:21"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	21	R9	<p><reference osisRef="MAT.1.21!9" type="DFE" label="" verse="MAT 1:21" ><grk>ἰησοῦν</grk></reference></b></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
40	1	21	R10	<p><reference osisRef="MAT.1.21!10" type="Main clauses" level="0" verse="MAT 1:21"><grk>αὐτὸς</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.1.21!10" type="Referential PoD" label="Top" verse="MAT 1:21" ><grk>αὐτὸς</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	1	22	R1	<p><reference osisRef="MAT.1.22!1" type="Main clauses" level="0" verse="MAT 1:22"><grk>τοῦτο</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.1.22!1" type="Referential PoD+" label="Top+" verse="MAT 1:22" ><grk>τοῦτο</grk></reference></b></p><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
40	1	22	R3	<p><reference osisRef="MAT.1.22!3" type="Referential PoD+" label="Top+" verse="MAT 1:22" ><grk>ὅλον</grk></reference></b></p><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
40	1	22	R5	<p><reference osisRef="MAT.1.22!5" type="Main clauses" level="2" verse="MAT 1:22"><grk>ἵνα</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	22	R14	<p><reference osisRef="MAT.1.22!14" type="Main clauses" level="3" verse="MAT 1:22"><grk>λέγοντος</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	23	R1	<p><reference osisRef="MAT.1.23!1" type="Highlighter" label="" verse="MAT 1:23" ><grk>ἰδοὺ</grk></reference></b></p><p><b>Highlighter -</b> Presentatives - Interjections such as ἰδού and ἴδε ‘look!, see!’ typically highlight what immediately follows (Narr §5.4.2, NonNarr §7.7.3).</p><hr><p><reference osisRef="MAT.1.23!1" type="Main clauses" level="0" verse="MAT 1:23"><grk>ἰδοὺ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.1.23!1-MAT.1.23!15" type="Reported Speech" label="" verse="MAT 1:23" ><grk>ἰδοὺ ἡ παρθένος ἐν γαστρὶ ἕξει καὶ τέξεται υἱόν καὶ καλέσουσιν τὸ ὄνομα αὐτοῦ ἐμμανουήλ</grk></reference></b></p><p><b>Reported speech. -</b> Reported speech.</p>
40	1	23	R2	<p><reference osisRef="MAT.1.23!2-MAT.1.23!15" type="OT quotes" label="" verse="MAT 1:23" ><grk>ἡ παρθένος ἐν γαστρὶ ἕξει καὶ τέξεται υἱόν καὶ καλέσουσιν τὸ ὄνομα αὐτοῦ ἐμμανουήλ</grk></reference></b></p><p><b>OT quotes -</b> Old Testament quotations.</p><hr><p><reference osisRef="MAT.1.23!2-MAT.1.23!3" type="Referential PoD" label="Top" verse="MAT 1:23" ><grk>ἡ παρθένος</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	1	23	R4	<p><reference osisRef="MAT.1.23!4-MAT.1.23!5" type="Focus+" label="" verse="MAT 1:23" ><grk>ἐν γαστρὶ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	1	23	R7	<p><reference osisRef="MAT.1.23!7" type="Main clauses" level="1" verse="MAT 1:23"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	23	R10	<p><reference osisRef="MAT.1.23!10" type="Main clauses" level="1" verse="MAT 1:23"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	23	R15	<p><reference osisRef="MAT.1.23!15" type="DFE" label="" verse="MAT 1:23" ><grk>ἐμμανουήλ</grk></reference></b></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
40	1	23	R16	<p><reference osisRef="MAT.1.23!16" type="Main clauses" level="2" verse="MAT 1:23"><grk>ὅ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	23	R19	<p><reference osisRef="MAT.1.23!19" type="Main clauses" level="2" verse="MAT 1:23"><grk>μεθ’</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.1.23!19-MAT.1.23!22" type="OT quotes" label="" verse="MAT 1:23" ><grk>μεθ’ ἡμῶν ὁ θεός</grk></reference></b></p><p><b>OT quotes -</b> Old Testament quotations.</p><hr><p><reference osisRef="MAT.1.23!19-MAT.1.23!22" type="Reported Speech" label="" verse="MAT 1:23" ><grk>μεθ’ ἡμῶν ὁ θεός</grk></reference></b></p><p><b>Reported speech. -</b> Reported speech.</p>
40	1	24	R1	<p><reference osisRef="MAT.1.24!1" type="Main clauses" level="0" verse="MAT 1:24"><grk>ἐγερθεὶς</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	24	R3	<p><reference osisRef="MAT.1.24!3-MAT.1.24!4" type="Over-encoding" label="" verse="MAT 1:24" ><grk>ὁ ἰωσὴφ</grk></reference></b></p><p><b>Over-encoding -</b> Any instance in which more encoding than the default is employed to refer to an active participant or prop. Over-encoding is used in Greek, as in other languages: to mark the beginning of a narrative unit (e.g. Mt 4:5); and to highlight the action or speech concerned (e.g. Mt 4:7).</p>
40	1	24	R8	<p><reference osisRef="MAT.1.24!8" type="Main clauses" level="1" verse="MAT 1:24"><grk>ἐποίησεν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	24	R9	<p><reference osisRef="MAT.1.24!9" type="Main clauses" level="2" verse="MAT 1:24"><grk>ὡς</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	24	R15	<p><reference osisRef="MAT.1.24!15" type="Main clauses" level="1" verse="MAT 1:24"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	25	R1	<p><reference osisRef="MAT.1.25!1" type="Main clauses" level="1" verse="MAT 1:25"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	25	R5	<p><reference osisRef="MAT.1.25!5" type="Main clauses" level="2" verse="MAT 1:25"><grk>ἕως</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	25	R9	<p><reference osisRef="MAT.1.25!9" type="Main clauses" level="1" verse="MAT 1:25"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	25	R14	<p><reference osisRef="MAT.1.25!14" type="DFE" label="" verse="MAT 1:25" ><grk>ἰησοῦν</grk></reference></b></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
40	2	1	R1	<p><reference osisRef="MAT.2.1!1" type="Main clauses" level="0" verse="MAT 2:1"><grk>τοῦ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.2.1!1" type="Referential PoD" label="Top" verse="MAT 2:1" ><grk>τοῦ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	2	1	R3	<p><reference osisRef="MAT.2.1!3" type="Referential PoD" label="Top" verse="MAT 2:1" ><grk>ἰησοῦ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	2	1	R9	<p><reference osisRef="MAT.2.1!9-MAT.2.1!13" type="DFE" label="" verse="MAT 2:1" ><grk>ἐν ἡμέραις ἡρῴδου τοῦ βασιλέως</grk></reference></b></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
40	2	1	R14	<p><reference osisRef="MAT.2.1!14" type="Highlighter" label="" verse="MAT 2:1" ><grk>ἰδοὺ</grk></reference></b></p><p><b>Highlighter -</b> Presentatives - Interjections such as ἰδού and ἴδε ‘look!, see!’ typically highlight what immediately follows (Narr §5.4.2, NonNarr §7.7.3).</p><hr><p><reference osisRef="MAT.2.1!14" type="Main clauses" level="0" verse="MAT 2:1"><grk>ἰδοὺ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	1	R15	<p><reference osisRef="MAT.2.1!15-MAT.2.1!17" type="Focus+" label="" verse="MAT 2:1" ><grk>μάγοι ἀπὸ ἀνατολῶν</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	2	R1	<p><reference osisRef="MAT.2.2!1" type="Main clauses" level="2" verse="MAT 2:2"><grk>λέγοντες</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	2	R2	<p><reference osisRef="MAT.2.2!2" type="Main clauses" level="0" verse="MAT 2:2"><grk>ποῦ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.2.2!2-MAT.2.2!20" type="Reported Speech" label="" verse="MAT 2:2" ><grk>ποῦ ἐστιν ὁ τεχθεὶς βασιλεὺς τῶν ἰουδαίων εἴδομεν γὰρ αὐτοῦ τὸν ἀστέρα ἐν τῇ ἀνατολῇ καὶ ἤλθομεν προσκυνῆσαι αὐτῷ</grk></reference></b></p><p><b>Reported speech. -</b> Reported speech.</p>
