40	1	24	1	24	<b><grk>ὁ ἰωσὴφ</grk></b><p><b>Over-encoding -</b> Any instance in which more encoding than the default is employed to refer to an active participant or prop. Over-encoding is used in Greek, as in other languages: to mark the beginning of a narrative unit (e.g. Mt 4:5); and to highlight the action or speech concerned (e.g. Mt 4:7).</p>
40	1	25	1	25	<b><grk>ἰησοῦν</grk></b><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
40	1	25	1	25	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	25	1	25	<b><grk>ἕως</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	1	25	1	25	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	1	2	1	<b><grk>ἐν ἡμέραις ἡρῴδου τοῦ βασιλέως</grk></b><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
40	2	1	2	1	<b><grk>μάγοι ἀπὸ ἀνατολῶν</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	1	2	1	<b><grk>ἰδοὺ</grk></b><p><b>Highlighter -</b> Presentatives - Interjections such as ἰδού and ἴδε ‘look!, see!’ typically highlight what immediately follows (Narr §5.4.2, NonNarr §7.7.3).</p>
40	2	1	2	1	<b><grk>τοῦ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	1	2	1	<b><grk>ἰδοὺ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	1	2	1	<b><grk>τοῦ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	2	1	2	1	<b><grk>ἰησοῦ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	2	2	2	2	<b><grk>λέγοντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	2	2	2	<b><grk>ποῦ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	2	2	2	<b><grk>εἴδομεν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	2	2	2	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	2	2	2	<b><grk>ποῦ ἐστιν ὁ τεχθεὶς βασιλεὺς τῶν ἰουδαίων εἴδομεν γὰρ αὐτοῦ τὸν ἀστέρα ἐν τῇ ἀνατολῇ καὶ ἤλθομεν προσκυνῆσαι αὐτῷ</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
40	2	2	2	2	<b><grk>αὐτοῦ</grk></b><p><b>Topical Genitive -</b> A genitival constituent that is nominal is preposed within the noun phrase for two purposes: 1) to bring it into focus; 2) within a point of departure, to indicate that it is the genitive in particular which relates to a corresponding constituent of the context.(DFNTG §4.5)</p>
40	2	3	2	3	<b><grk>ἀκούσας</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	3	2	3	<b><grk>ἐταράχθη</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	3	2	3	<b><grk>καὶ πᾶσα ἱεροσόλυμα μετ’ αὐτοῦ</grk></b><p><b>Right-Dislocated -</b> Point of departure - A type of SENTENCE in which one of the CONSTITUENTS appears in FINAL position and its CANONICAL position is filled by a PRONOUN with the same REFERENCE, e.g. ... He’s always late, that chap.</p>
40	2	4	2	4	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	4	2	4	<b><grk>ἐπυνθάνετο</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	4	2	4	<b><grk>ποῦ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	4	2	4	<b><grk>γεννᾶται</grk></b><p><b>Verb Focus+ -</b> Verb in final position in clause demonstrates verb focus.</p>
40	2	5	2	5	<b><grk>οἱ</grk></b><p><b>Articular Pronoun -</b> Articular pronoun, which often introduces an ‘intermediate step’ in a reported conversation.</p>
40	2	5	2	5	<b><grk>οὕτως</grk></b><p><b>Cataphoric Focus -</b> An expression that points forward to and highlights something which ‘is about to be expressed.’</p>
40	2	5	2	5	<b><grk>οὕτως</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	5	2	5	<b><grk>οἱ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	5	2	5	<b><grk>ἐν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	5	2	5	<b><grk>οὕτως</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	5	2	5	<b><grk>ἐν βηθλέεμ τῆς ἰουδαίας οὕτως γὰρ γέγραπται διὰ τοῦ προφήτου</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
40	2	6	2	6	<b><grk>καὶ σὺ βηθλέεμ γῆ ἰούδα οὐδαμῶς ἐλαχίστη εἶ ἐν τοῖς ἡγεμόσιν ἰούδα ἐκ σοῦ γὰρ ἐξελεύσεται ἡγούμενος ὅστις ποιμανεῖ τὸν λαόν μου τὸν ἰσραήλ</grk></b><p><b>Cataphoric referent -</b> The clause or sentence to which a cataphoric reference refers when NOT introduced with ὅτι or ἵνα.</p>
40	2	6	2	6	<b><grk>καὶ σὺ βηθλέεμ γῆ ἰούδα οὐδαμῶς ἐλαχίστη εἶ ἐν τοῖς ἡγεμόσιν ἰούδα ἐκ σοῦ γὰρ ἐξελεύσεται ἡγούμενος ὅστις ποιμανεῖ τὸν λαόν μου τὸν ἰσραήλ</grk></b><p><b>EmbeddedRepSpeech -</b> Embedded reported speech - speech that is reported within a reported speech.</p>
40	2	6	2	6	<b><grk>οὐδαμῶς ἐλαχίστη</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	6	2	6	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	6	2	6	<b><grk>ἐκ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	6	2	6	<b><grk>ὅστις</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	6	2	6	<b><grk>καὶ σὺ βηθλέεμ</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
40	2	6	2	6	<b><grk>γῆ ἰούδα οὐδαμῶς</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
40	2	6	2	6	<b><grk>ἐλαχίστη εἶ ἐν τοῖς ἡγεμόσιν ἰούδα</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
40	2	6	2	6	<b><grk>ἐκ σοῦ γὰρ ἐξελεύσεται ἡγούμενος</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
40	2	6	2	6	<b><grk>ὅστις ποιμανεῖ τὸν λαόν μου τὸν ἰσραήλ</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
40	2	6	2	6	<b><grk>σὺ βηθλέεμ γῆ ἰούδα</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	2	6	2	6	<b><grk>ἐκ σοῦ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	2	7	2	7	<b><grk>φαινομένου</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
40	2	7	2	7	<b><grk>λάθρᾳ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	7	2	7	<b><grk>τότε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	7	2	7	<b><grk>ἠκρίβωσεν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	7	2	7	<b><grk>ἡρῴδης</grk></b><p><b>Over-encoding -</b> Any instance in which more encoding than the default is employed to refer to an active participant or prop. Over-encoding is used in Greek, as in other languages: to mark the beginning of a narrative unit (e.g. Mt 4:5); and to highlight the action or speech concerned (e.g. Mt 4:7).</p>
40	2	7	2	7	<b><grk>ἡρῴδης</grk></b><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
40	2	8	2	8	<b><grk>κἀγὼ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	8	2	8	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	8	2	8	<b><grk>εἶπεν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	8	2	8	<b><grk>πορευθέντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	8	2	8	<b><grk>ἐξετάσατε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	8	2	8	<b><grk>ἐπὰν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	8	2	8	<b><grk>ἀπαγγείλατέ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	8	2	8	<b><grk>ὅπως</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	8	2	8	<b><grk>προσκυνήσω</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	8	2	8	<b><grk>πορευθέντες ἐξετάσατε ἀκριβῶς περὶ τοῦ παιδίου ἐπὰν δὲ εὕρητε ἀπαγγείλατέ μοι ὅπως κἀγὼ ἐλθὼν προσκυνήσω αὐτῷ</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
40	2	8	2	8	<b><grk>ἐπὰν</grk></b><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
40	2	8	2	8	<b><grk>εὕρητε</grk></b><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
40	2	9	2	9	<b><grk>οἱ</grk></b><p><b>Articular Pronoun -</b> Articular pronoun, which often introduces an ‘intermediate step’ in a reported conversation.</p>
40	2	9	2	9	<b><grk>ἰδοὺ</grk></b><p><b>Highlighter -</b> Presentatives - Interjections such as ἰδού and ἴδε ‘look!, see!’ typically highlight what immediately follows (Narr §5.4.2, NonNarr §7.7.3).</p>
40	2	9	2	9	<b><grk>οἱ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	9	2	9	<b><grk>ἐπορεύθησαν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	9	2	9	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	9	2	9	<b><grk>ἕως</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	9	2	9	<b><grk>ἐστάθη</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	9	2	9	<b><grk>οὗ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	9	2	9	<b><grk>ὁ ἀστήρ ὃν εἶδον ἐν τῇ ἀνατολῇ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
40	2	10	2	10	<b><grk>ἰδόντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	10	2	10	<b><grk>ἐχάρησαν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	11	2	11	<b><grk>χρυσὸν καὶ λίβανον καὶ σμύρναν</grk></b><p><b>Appositive -</b> Appositive</p>
40	2	11	2	11	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	11	2	11	<b><grk>εἶδον</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	11	2	11	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	11	2	11	<b><grk>προσεκύνησαν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	11	2	11	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	11	2	11	<b><grk>προσήνεγκαν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	12	2	12	<b><grk>δι’ ἄλλης ὁδοῦ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	12	2	12	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	12	2	12	<b><grk>μὴ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	12	2	12	<b><grk>δι’</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>Default position following auxiliary.</grk></b><p><b>annotations -</b> Inline annotations.</p>
40	2	13	2	13	<b><grk>ἄγγελος κυρίου</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	13	2	13	<b><grk>ἰδοὺ</grk></b><p><b>Highlighter -</b> Presentatives - Interjections such as ἰδού and ἴδε ‘look!, see!’ typically highlight what immediately follows (Narr §5.4.2, NonNarr §7.7.3).</p>
40	2	13	2	13	<b><grk>φαίνεται</grk></b><p><b>Historical Present -</b> Highlights not the speech or act to which it refers but the event(s) that follow (DFNTG §12.2).</p>
40	2	13	2	13	<b><grk>ἀναχωρησάντων</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>ἰδοὺ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>λέγων</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>ἐγερθεὶς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>παράλαβε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>ἕως</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>μέλλει</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>τοῦ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	13	2	13	<b><grk>ἐγερθεὶς παράλαβε τὸ παιδίον καὶ τὴν μητέρα αὐτοῦ καὶ φεῦγε εἰς αἴγυπτον καὶ ἴσθι ἐκεῖ ἕως ἂν εἴπω σοι μέλλει γὰρ ἡρῴδης ζητεῖν τὸ παιδίον τοῦ ἀπολέσαι αὐτό</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
40	2	13	2	13	<b><grk>ἀναχωρησάντων δὲ αὐτῶν</grk></b><p><b>Tail-Head linkage -</b> Point of departure involving renewal - Tail-head linkage involves “the repetition in a subordinate clause, at the beginning (the ‘head’) of a new sentence, of at least the main verb of the previous sentence (the tail)” (Dooley &amp; Levinsohn 2001:16).</p>
40	2	14	2	14	<b><grk>ὁ</grk></b><p><b>Articular Pronoun -</b> Articular pronoun, which often introduces an ‘intermediate step’ in a reported conversation.</p>
40	2	14	2	14	<b><grk>ὁ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	14	2	14	<b><grk>παρέλαβεν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	14	2	14	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	15	2	15	<b><grk>ἐξ αἰγύπτου</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	15	2	15	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	15	2	15	<b><grk>ἵνα</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	15	2	15	<b><grk>λέγοντος</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	15	2	15	<b><grk>ἐξ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	15	2	15	<b><grk>ἐξ αἰγύπτου ἐκάλεσα τὸν υἱόν μου</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
40	2	15	2	15	<b><grk>ἐξ αἰγύπτου ἐκάλεσα τὸν υἱόν μου</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
40	2	16	2	16	<b><grk>τότε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	16	2	16	<b><grk>ὅτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	16	2	16	<b><grk>ἐθυμώθη</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	16	2	16	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	16	2	16	<b><grk>ἀνεῖλεν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	16	2	16	<b><grk>ἀπὸ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	16	2	16	<b><grk>ὃν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	16	2	16	<b><grk>ἡρῴδης</grk></b><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
40	2	17	2	17	<b><grk>τότε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	17	2	17	<b><grk>λέγοντος</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	18	2	18	<b><grk>φωνὴ ἐν ῥαμὰ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	18	2	18	<b><grk>ῥαχὴλ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
40	2	18	2	18	<b><grk>φωνὴ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	18	2	18	<b><grk>ῥαχὴλ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
40	2	18	2	18	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
